Gene Symbol,Name,Tier,Tumour Types,Tissue Type,Molecular Genetics,Role in Cancer,Mutation Types
A1CF,APOBEC1 complementation factor,2,melanoma,E,,oncogene,Mis
ABI1,abl-interactor 1,1,AML,L,Dom,"TSG, fusion",Translocation
ABL1,v-abl Abelson murine leukemia viral oncogene homolog 1,1,"CML, ALL, T-ALL",L,Dom,"oncogene, fusion","Translocation, Mis"
ABL2,"c-abl oncogene 2, non-receptor tyrosine kinase",1,AML,L,Dom,"oncogene, fusion",Translocation
ACKR3,atypical chemokine receptor 3,1,lipoma,M,Dom,"oncogene, fusion",Translocation
ACSL3,acyl-CoA synthetase long-chain family member 3,1,prostate,E,Dom,fusion,Translocation
ACSL6,acyl-CoA synthetase long-chain family member 6,2,"AML, AEL",L,Dom,fusion,Translocation
ACVR1,"activin A receptor, type I",1,DIPG,O,Dom,oncogene,Mis
ACVR2A,activin A receptor type 2A,1,"large intestine carcinoma, stomach carcinoma, pancreatic carcinoma, biliary tract, oesophagus",E,Rec,TSG,"Mis, N, F"
AFF1,"AF4/FMR2 family, member 1",1,AL,L,Dom,fusion,Translocation
AFF3,"AF4/FMR2 family, member 3",1,"ALL, T-ALL",L,Dom,"oncogene, fusion",Translocation
AFF4,"AF4/FMR2 family, member 4",1,ALL,L,Dom,"oncogene, fusion",Translocation
AKAP9,A kinase (PRKA) anchor protein (yotiao) 9,2,papillary thyroid,E,Dom,fusion,Translocation
AKT1,v-akt murine thymoma viral oncogene homolog 1,1,"breast, colorectal, ovarian, NSCLC",E,Dom,oncogene,Mis
AKT2,v-akt murine thymoma viral oncogene homolog 2,1,"ovarian, pancreatic",E,Dom,oncogene,A
AKT3,v-akt murine thymoma viral oncogene homolog 3,2,GBM,O,,oncogene,A
ALDH2,aldehyde dehydrogenase 2 family (mitochondrial),2,leiomyoma,M,Dom,fusion,Translocation
ALK,anaplastic lymphoma kinase (Ki-1),1,"ALCL, NSCLC, neuroblastoma, inflammatory myofibroblastic tumour, Spitzoid tumour","L, E, M",Dom,"oncogene, fusion","Translocation, Mis, A"
AMER1,APC membrane recruitment protein 1,1,Wilms tumour,O,Rec,TSG,"F, D, N, Mis"
ANK1,ankyrin 1,2,CCRCC,E,,,Mis
APC,adenomatous polyposis of the colon gene,1,"colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS","E, M, O",Rec,TSG,"D, Mis, N, F, S"
AR,Androgen Receptor,1,prostate,E,Dom,oncogene,Mis
ARAF,"A-Raf proto-oncogene, serine/threonine kinase",2,"cholangiocarcinoma, lung adenocarcinoma, Langerhans cell histiocytosis","E, L",,oncogene,Mis
ARHGAP26,Rho GTPase activating protein 26,1,"AML, MDS",L,Dom,"TSG, fusion","Translocation, F, S"
ARHGAP5,Rho GTPase activating protein 5,2,"colon cancer, glioma","E, O",,oncogene,Mis
ARHGEF10,Rho guanine nucleotide exchange factor 10,2,colon cancer,E,,TSG,D
ARHGEF10L,Rho guanine nucleotide exchange factor 10 like,2,lymphoma,L,,TSG,D
ARHGEF12,RHO guanine nucleotide exchange factor (GEF) 12 (LARG),1,AML,L,Dom,"TSG, fusion",Translocation
ARID1A,AT rich interactive domain 1A (SWI-like),1,"clear cell ovarian carcinoma, RCC, breast",E,Rec,"TSG, fusion","Mis, N, F, S, D, Translocation"
ARID1B,AT rich interactive domain 1B,1,"breast, hepatocellular carcinoma, clear cell ovarian carcinoma",E,Rec,TSG,"Mis, F, N, O"
ARID2,AT rich interactive domain 2,1,hepatocellular carcinoma,E,Rec,TSG,"N, S, F"
ARNT,aryl hydrocarbon receptor nuclear translocator,1,AML,L,Dom,"oncogene, TSG, fusion",Translocation
ASPSCR1,"alveolar soft part sarcoma chromosome region, candidate 1",1,alveolar soft part sarcoma,M,Dom,fusion,Translocation
ASXL1,additional sex combs like 1,1,"MDS, CMML",L,Rec,TSG,"F, N, Mis"
ASXL2,"additional sex combs like 2, transcriptional regulator",2,"melanoma, CCRCC, AML","E, L",,TSG,"O,N, F"
ATF1,activating transcription factor 1,1,"malignant melanoma of soft parts, angiomatoid fibrous histiocytoma","E, M",Dom,"oncogene, fusion",Translocation
ATIC,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,1,ALCL,L,Dom,fusion,Translocation
ATM,ataxia telangiectasia mutated,1,T-PLL,"L, O",Rec,TSG,"D, Mis, N, F, S"
ATP1A1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",1,adrenal aldosterone producing adenoma,E,Dom,"oncogene, TSG","Mis, O"
ATP2B3,"ATPase, Ca++ transporting, plasma membrane 3",1,adrenal aldosterone producing adenoma,E,Dom,TSG,O
ATR,ATR serine/threonine kinase,1,"endometrial, gastric, epithelial ovarian, myeloma",E; L,Dom,TSG,F; Mis
ATRX,alpha thalassemia/mental retardation syndrome X-linked,1,"pancreatic neuroendocrine tumours, paediatric GBM",E,Rec,TSG,"Mis, F, N"
AXIN1,axin 1,1,"colorectal, endometrial, prostate, hepatocellular carcinoma, hepatoblastoma, sporadic medulloblastoma","E, O",Rec,TSG,"D, Mis, N, F, S"
AXIN2,axin 2,1,"colorectal carcinoma, stomach carcinoma, hepatocellular carcinoma",E,Rec,TSG,"Mis, F, N"
B2M,beta-2-microglobulin,1,"DLBCL, melanoma, colorectal adenocarcinoma","E, L",Rec,TSG,"Mis, N, F"
BAP1,BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase),1,"uveal melanoma, breast, NSCLC, RCC",E,Rec,TSG,"N, Mis, F, S, O"
BARD1,BRCA1 associated RING domain 1,1,breast cancer,E,,TSG,Mis
BAX,"BCL2 associated X, apoptosis regulator",1,colorectal cancer,E,,TSG,"F, Mis"
BAZ1A,bromodomain adjacent to zinc finger domain 1A,2,"uterine carcinosarcoma, colon cancer",E,,TSG,D
BCL10,B-cell CLL/lymphoma 10,1,MALT,L,Dom,"TSG, fusion",Translocation
BCL11A,B-cell CLL/lymphoma 11A,1,B-CLL,L,Dom,"oncogene, fusion",Translocation
BCL11B,B-cell CLL/lymphoma 11B  (CTIP2),1,T-ALL,L,Dom,"oncogene, TSG, fusion",Translocation
BCL2,B-cell CLL/lymphoma 2,1,"NHL, CLL",L,Dom,"oncogene, fusion",Translocation
BCL2L12,BCL2 like 12,2,"melanoma, SCC",E,,oncogene,Mis
BCL3,B-cell CLL/lymphoma 3,1,CLL,L,Dom,"oncogene, fusion",Translocation
BCL6,B-cell CLL/lymphoma 6,1,"NHL, CLL",L,Dom,"oncogene, fusion","Translocation, Mis"
BCL7A,B-cell CLL/lymphoma 7A,1,BNHL,L,Dom,fusion,Translocation
BCL9,B-cell CLL/lymphoma 9,1,B-ALL,L,Dom,"oncogene, fusion",Translocation
BCL9L,B-cell CLL/lymphoma 9-like,1,"colorectal cancer, endometrial carcinoma, gastric cancer",E,,"oncogene, TSG","Mis, F"
BCLAF1,BCL2 associated transcription factor 1,2,"melanoma, SCC",E,,,Mis
BCOR,BCL6 corepressor,1,"retinoblastoma, AML, APL (translocation)","L, M",Rec,"TSG, fusion","F, N, S, Translocation"
BCORL1,BCL6 corepressor-like 1,1,"AML, HNSCC","E, L",,"oncogene, TSG","Mis, N, F"
BCR,breakpoint cluster region,1,"CML, ALL, AML",L,Dom,fusion,Translocation
BIRC3,baculoviral IAP repeat-containing 3,1,"CLL, MALT, MCL, MM",L,Dom,"oncogene, TSG, fusion","D, F, N, Translocation, Mis"
BIRC6,baculoviral IAP repeat containing 6,2,"melanoma, gastric adenocarcinoma, lung adenocarcinoma",E,,"oncogene, fusion","Translocation, Mis"
BMP5,bone morphogenetic protein 5,2,melanoma,E,,,Mis
BRAF,v-raf murine sarcoma viral oncogene homolog B1,1,"melanoma, colorectal, papillary thyroid, borderline ovarian, NSCLC, cholangiocarcinoma, pilocytic astrocytoma, Spitzoid tumour, pancreas acinar carcinoma, melanocytic nevus, prostate, gastric","E, O",Dom,"oncogene, fusion","Mis, Translocation, O"
BRCA1,familial breast/ovarian cancer gene 1,1,ovarian,E,Rec,TSG,"D, Mis, N, F, S"
BRCA2,familial breast/ovarian cancer gene 2,1,"breast, ovarian, pancreatic","L, E",Rec,TSG,"D, Mis, N, F, S"
BRD3,bromodomain containing 3,1,lethal midline carcinoma of young people,E,Dom,"oncogene, fusion",Translocation
BRD4,bromodomain containing 4,1,lethal midline carcinoma of young people,E,Dom,"oncogene, fusion",Translocation
BTG1,"B-cell translocation gene 1, anti-proliferative",1,B-CLL,L,Dom,"TSG, fusion",Translocation
BTK,Bruton agammaglobulinemia tyrosine kinase,1,"CLL, mantle cell lymphoma, WM",L,Dom,"oncogene, TSG",Mis
C15orf65,chromosome 15 open reading frame 65,2,"PMBL, Hodgkin lymphoma",L,Dom,fusion,Translocation
C2orf44,chromosome 2 open reading frame 44,1,colorectal,E,Dom,fusion,Translocation
CACNA1D,"calcium channel, voltage-dependent, L type, alpha 1D subunit",1,adrenal aldosterone producing adenoma,E,Dom,oncogene,Mis
CALR,calreticulin,1,"MPN, MDS",L,Dom,oncogene,"F, Mis"
CAMTA1,calmodulin binding transcription activator 1,1,epithelioid haemangioendothelioma,M,Dom,"TSG, fusion",Translocation
CANT1,calcium activated nucleotidase 1,1,prostate,E,Dom,fusion,Translocation
CARD11,"caspase recruitment domain family, member 11",1,DLBCL,L,Dom,oncogene,Mis
CARS,cysteinyl-tRNA synthetase,1,ALCL,L,Dom,"TSG, fusion",Translocation
CASC5,cancer susceptibility candidate 5,1,AML,L,Dom,"TSG, fusion",Translocation
CASP3,caspase 3,2,ovarian cancer,E,,TSG,D
CASP8,"caspase 8, apoptosis-related cysteine peptidase",1,"hepatocellular, oral squamous cell, breast",E,Rec,TSG,"N, S, F"
CASP9,caspase 9,2,glioma,O,,TSG,D
CBFA2T3,"core-binding factor, runt domain, alpha subunit 2; translocated to, 3 (MTG-16)",1,AML,L,Dom,"TSG, fusion",Translocation
CBFB,"core-binding factor, beta subunit",1,AML,L,Dom,"TSG, fusion",Translocation
CBL,Cas-Br-M (murine) ecotropic retroviral transforming,1,"AML, JMML, MDS",L,Dom/Rec,"oncogene, TSG, fusion","Translocation, Mis, S, O"
CBLB,Cas-Br-M (murine) ecotropic retroviral transforming sequence b,1,AML,L,Rec,TSG,"Mis, S"
CBLC,Cas-Br-M (murine) ecotropic retroviral transforming sequence c,1,AML,L,Rec,"oncogene, TSG",M
CCDC6,coiled-coil domain containing 6,1,"papillary thyroid, CML, NSCLC",E,Dom,"TSG, fusion",Translocation
CCNB1IP1,"cyclin B1 interacting protein 1, E3 ubiquitin protein ligase",1,leiomyoma,M,Dom,"TSG, fusion",Translocation
CCNC,cyclin C,2,T-ALL,L,,TSG,D
CCND1,cyclin D1,1,"CLL, B-ALL, breast","L, E",Dom,"oncogene, fusion",Translocation
CCND2,cyclin D2,1,"NHL,CLL",L,Dom,"oncogene, fusion",Translocation
CCND3,cyclin D3,1,MM,L,Dom,"oncogene, fusion",Translocation
CCNE1,cyclin E1,1,serous ovarian,E,Dom,oncogene,A
CCR4,C-C motif chemokine receptor 4,2,adult T-cell leukaemia/lymphoma,L,,oncogene,N
CCR7,C-C motif chemokine receptor 7,2,adult T-cell leukaemia/lymphoma,L,,oncogene,N
CD209,CD209 molecule,2,prostate carcinoma,E,,,Mis
CD274,CD274 molecule,1,"PMBL, Hodgkin lymphoma",L,Dom,"TSG, fusion",Translocation
CD28,CD28 molecule,2,T-cell lymphoma,L,,oncogene,Mis
CD74,"CD74 molecule, major histocompatibility complex, class II invariant chain",1,NSCLC,E,Dom,"oncogene, fusion",Translocation
CD79A,"CD79a molecule, immunoglobulin-associated alpha",1,"DLBCL, WM",L,Dom,oncogene,S
CD79B,"CD79b molecule, immunoglobulin-associated beta",1,"DLBCL, WM",L,Dom,oncogene,"Mis, S"
CDC73,cell division cycle 73,1,parathyroid adenoma,"E, M",Rec,TSG,"Mis, N, F"
CDH1,"cadherin 1, type 1, E-cadherin (epithelial) (ECAD)",1,"lobular breast, gastric",E,Rec,TSG,"Mis, N, F, S"
CDH10,cadherin 10,2,melanoma,E,,TSG,"Mis, F, N"
CDH11,"cadherin 11, type 2, OB-cadherin (osteoblast)",1,aneurysmal bone cyst,M,Dom,"TSG, fusion",Translocation
CDH17,cadherin 17,2,melanoma,E,,oncogene,Mis
CDK12,cyclin-dependent kinase 12,1,serous ovarian,E,Rec,TSG,"Mis, N, F"
CDK6,cyclin-dependent kinase 6,1,ALL,L,Dom,"oncogene, fusion",Translocation
CDKN1A,cyclin dependent kinase inhibitor 1A,2,bladder cancer,E,,"oncogene, TSG","F, N"
CDKN1B,"cyclin-dependent kinase inhibitor 1B (p27, Kip1)",1,"breast, small intestine neuroendocrine tumours",E,Rec,TSG,F
CDKN2A,cyclin-dependent kinase inhibitor 2A (p16(INK4a)) gene,1,"melanoma, multiple other tumour types","L, E, M, O",Rec,TSG,"D, Mis, N, F, S"
CDKN2C,"cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)",1,"glioma, MM","O, L",Rec,TSG,D
CDX2,caudal type homeo box transcription factor 2,1,AML,L,Dom,"TSG, fusion",Translocation
CEBPA,"CCAAT/enhancer binding protein (C/EBP), alpha",1,"AML, MDS",L,Dom,TSG,"Mis, N, F"
CEP89,centrosomal protein 89kDa,2,Spitzoid tumour,E,Dom,fusion,Translocation
CHCHD7,coiled-coil-helix-coiled-coil-helix domain containing 7,1,salivary adenoma,E,Dom,fusion,Translocation
CHD2,chromodomain helicase DNA binding protein 2,2,"melanoma, large intestine, CLL, monoclonal B lymphocytosis","E, L",,TSG,"Mis, F, N"
CHD4,chromodomain helicase DNA binding protein 4,1,uterine serous carcinoma,E,Dom,oncogene,"Mis, F, N"
CHIC2,cysteine-rich hydrophobic domain 2,2,AML,L,Dom,fusion,Translocation
CHST11,carbohydrate sulfotransferase 11,2,B-CLL,L,,"oncogene, fusion",Translocation
CIC,capicua homolog,1,"oligodendroglioma, soft tissue sarcoma","O, M",Rec,"oncogene, TSG, fusion","Mis, F, S,Translocation"
CIITA,"class II, major histocompatibility complex, transactivator",1,"PMBL, Hodgkin lymphoma",L,Dom,"TSG, fusion",Translocation
CLIP1,CAP-GLY domain containing linker protein 1,1,Spitzoid tumour,E,Dom,fusion,Translocation
CLP1,cleavage and polyadenylation factor I subunit 1,2,AML,L,Dom,fusion,Translocation
CLTC,"clathrin, heavy polypeptide (Hc)",1,"ALCL, renal",L,Dom,"TSG, fusion",Translocation
CLTCL1,"clathrin, heavy polypeptide-like 1",1,ALCL,L,Dom,"TSG, fusion",Translocation
CNBD1,cyclic nucleotide binding domain containing 1,2,"gastric cancer, colon cancer",E,,,Mis
CNBP,"CCHC-type zinc finger, nucleic acid binding protein",1,aneurysmal bone cyst,M,Dom,"TSG, fusion",Translocation
CNOT3,CCR4-NOT transcription complex subunit 3,1,T-ALL,L,Rec,TSG,"Mis, N, F"
CNTNAP2,contactin associated protein like 2,2,"glioma, melanoma","E, O",,TSG,Mis
CNTRL,centriolin,1,"MPN, NHL",L,Dom,fusion,Translocation
COL1A1,"collagen, type I, alpha 1",1,"DFSP, aneurysmal bone cyst",M,Dom,fusion,Translocation
COL2A1,"collagen, type II, alpha 1",1,"chondrosarcoma, enchondroma","L, E, M",Rec,fusion,"F, Mis, N, Translocation"
COL3A1,collagen type III alpha 1 chain,2,lipoblastoma,E,,fusion,Translocation
COX6C,cytochrome c oxidase subunit VIc,2,uterine leiomyoma,M,Dom,fusion,Translocation
CPEB3,cytoplasmic polyadenylation element binding protein 3,2,lung cancer,E,,TSG,D
CREB1,cAMP responsive element binding protein 1,1,"clear cell sarcoma, angiomatoid fibrous histiocytoma",M,Dom,"oncogene, fusion",Translocation
CREB3L1,cAMP responsive element binding protein 3-like 1,1,myxofibrosarcoma,M,Dom,"TSG, fusion",Translocation
CREB3L2,cAMP responsive element binding protein 3-like 2,1,fibromyxoid sarcoma,M,Dom,"oncogene, fusion",Translocation
CREBBP,CREB binding protein (CBP),1,"ALL, AML, DLBCL, B-NHL",L,Dom/Rec,"oncogene, TSG, fusion","Translocation, N, F, Mis, O"
CRLF2,cytokine receptor-like factor 2,1,"B-ALL, Downs associated ALL",L,Dom,"oncogene, fusion","Mis, Translocation"
CRNKL1,crooked neck pre-mRNA splicing factor 1,2,base cell carcinoma,E,,,Mis
CRTC1,CREB regulated transcription coactivator 1,1,salivary gland mucoepidermoid,E,Dom,"oncogene, fusion",Translocation
CRTC3,CREB regulated transcription coactivator 3,1,salivary gland mucoepidermoid,E,Dom,fusion,Translocation
CSF1R,colony stimulating factor 1 receptor,2,"MDS, CML, AML, hemangioblastoma, CCRCC","L, M, E",,oncogene,"Mis, N"
CSF3R,colony stimulating factor 3 receptor (granulocyte),1,"aCML, CNL,  leukaemia lymphoma and MDS associated with severe congenital neutropenia, CMML, de novo AML, MDS",L,Dom,oncogene,"Mis, N"
CSMD3,CUB and Sushi multiple domains 3,2,"ovarian cancer, oral SCC, lung cancer",E,,TSG,"Mis, N"
CTCF,CCCTC-binding factor,1,"endometrial, breast, head and neck cancer",E,Dom,TSG,"Mis, N"
CTNNA2,catenin alpha 2,2,gastric cancer,E,,oncogene,"Mis, S"
CTNNB1,"catenin (cadherin-associated protein), beta 1",1,"colorectal, ovarian,  hepatoblastoma, pleomorphic salivary gland adenoma, other tumour types","E, M, O",Dom,"oncogene, fusion","Mis, O, Translocation"
CTNND1,catenin delta 1,2,large intestine carcinoma,E,,,N
CTNND2,catenin delta 2,2,"prostae adenocarcinoma, GIST",E,,oncogene,Mis
CUL3,cullin 3,2,lung cancer,E,,TSG,N
CUX1,cut-like homeobox 1,1,"endometrial, melanoma, colorectal, AML, MDS, other tumour types","E,L,M,O",Dom,"oncogene, TSG","N,F,S,Mis,O,Translocation"
CXCR4,C-X-C motif chemokine receptor 4,1,WM,L,Dom,oncogene,"Mis, N, F"
CYLD,familial cylindromatosis gene,1,cylindroma,E,Rec,TSG,"Mis, N, F, S"
CYP2C8,cytochrome P450 family 2 subfamily C member 8,2,melanoma,E,,,Mis
CYSLTR2,cysteinyl leukotriene receptor 2,2,uveal melanoma,E,,oncogene,Mis
DAXX,death-domain associated protein,1,"pancreatic neuroendocrine tumour, paediatric glioblastoma",E,Rec,"oncogene, TSG","Mis, F, N"
DCAF12L2,DDB1 and CUL4 associated factor 12 like 2,2,CRC,E,,,Mis
DCC,DCC netrin 1 receptor,2,"CRC, melanoma, SCC",E,,,"Mis, N, D"
DCTN1,dynactin 1,1,"inflammatory myofibroblastic tumour, Spitzoid tumour",M,Dom,fusion,Translocation
DDIT3,DNA-damage-inducible transcript 3,1,liposarcoma,M,Dom,"oncogene, fusion",Translocation
DDR2,discoidin domain receptor 2,1,"squamous cell carcinoma, NSCLC",E,Dom,oncogene,"Mis, N"
DDX10,DEAD (Asp-Glu-Ala-Asp) box polypeptide 10,1,AML*,L,Dom,"TSG, fusion",Translocation
DDX3X,"DEAD-box helicase 3, X-linked",1,"CLL, medulloblastoma","L, O",,TSG,"Mis, N, F"
DDX5,DEAD (Asp-Glu-Ala-Asp) box polypeptide 5,1,prostate,E,Dom,"oncogene, fusion",Translocation
DDX6,DEAD (Asp-Glu-Ala-Asp) box polypeptide 6,1,B-NHL,L,Dom,"oncogene, fusion",Translocation
DEK,DEK oncogene (DNA binding),1,AML,L,Dom,"oncogene, fusion",Translocation
DGCR8,"DGCR8, microprocessor complex subunit",2,Wilms tumour,O,,oncogene,Mis
DICER1,"dicer 1, ribonuclease type III",1,"sex cord-stromal tumour, TGCT, embryonal rhabdomyosarcoma, pleuropulmonary blastoma, pituitary blastoma, Wilms tumour, thyroid cancer, other tumour types","E, M, O",Rec,TSG,"Mis, F, N"
DNAJB1,DnaJ heat shock protein family (Hsp40) member B1,1,fibrolamellar hepatocellular carcinoma,E,Dom,fusion,Translocation
DNM2,dynamin 2,1,T-ALL,L,Rec,TSG,"F, N, S, Mis, O"
DNMT3A,DNA (cytosine-5-)-methyltransferase 3 alpha,1,AML,L,Dom,TSG,"Mis, F, N, S"
DROSHA,drosha ribonuclease III,1,"Wilms tumour, NSCLC, bladder carcinoma","E, O",,TSG,"A, Mis, N, F"
DUX4L1,double homeobox 4 like 1,2,soft tissue sarcoma,M,Dom,fusion,Translocation
EBF1,early B-cell factor 1,1,lipoma,M,Dom,"TSG, fusion",Translocation
ECT2L,epithelial cell transforming sequence 2 oncogene-like,2,ETP ALL,L,Rec,,"N, S, Mis"
EED,embryonic ectoderm development,2,"malignant peripheral nerve sheath tumours, MDS and related, lung adenocarcinoma","E, L",,TSG,"Mis, F"
EGFR,"epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian)",1,"glioma, NSCLC","E, O",Dom,oncogene,"A, O, Mis"
EIF1AX,"eukaryotic translation initiation factor 1A, X-linked",2,"uveal melanoma, thyroid cancer (PDTC and ATC), low grade serous ovarian cancer",E,,,"Mis, S"
EIF3E,"eukaryotic translation initiation factor 3, subunit E",1,colorectal,E,Dom,"TSG, fusion",Translocation
EIF4A2,"eukaryotic translation initiation factor 4A, isoform 2",1,NHL,L,Dom,fusion,Translocation
ELF3,E74 like ETS transcription factor 3,2,pancreatic cancer,E,,TSG,"Mis, N, F"
ELF4,E74-like factor 4 (ets domain transcription factor),1,AML,L,Dom,"oncogene, TSG, fusion",Translocation
ELK4,"ELK4, ETS-domain protein (SRF accessory protein 1)",1,prostate,E,Dom,"oncogene, fusion",Translocation
ELL,ELL gene (11-19 lysine-rich leukemia gene),1,AL,L,Dom,"TSG, fusion",Translocation
ELN,elastin,2,B-ALL,L,Dom,fusion,Translocation
EML4,echinoderm microtubule associated protein like 4,1,NSCLC,E,Dom,fusion,Translocation
EP300,300 kd E1A-Binding protein gene,1,"colorectal, breast, pancreatic, AML, ALL, DLBCL","L, E",Rec,"TSG, fusion","Translocation,  N, F, Mis, O"
EPAS1,endothelial PAS domain protein 1,1,"paraganglioma, pheochromocytoma, central nervous system hemangioblastomas","E, M",Dom,"oncogene, TSG",Mis
EPHA3,EPH receptor A3,2,"lung cancer, CRC, melanoma",E,,,Mis
EPHA7,EPH receptor A7,2,"CRC, melanoma",E,,,Mis
EPS15,epidermal growth factor receptor pathway substrate 15 (AF1p),1,ALL,L,Dom,"TSG, fusion",Translocation
ERBB2,"v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)",1,"breast, ovarian, other tumour types, NSCLC, gastric",E,Dom,"oncogene, fusion","A, Mis, O"
ERBB3,erb-b2 receptor tyrosine kinase 3,1,"colon, gastric, head and neck, bladder, skin",E,Dom,oncogene,"Mis, N"
ERBB4,erb-b2 receptor tyrosine kinase 4,1,"melanoma, gastric, NSCLC",E,Dom,"oncogene, TSG","Mis, N"
ERC1,ELKS/RAB6-interacting/CAST family member 1,1,"papillary thyroid, Spitzoid tumour",E,Dom,fusion,Translocation
ERG,v-ets erythroblastosis virus E26 oncogene like (avian),1,"Ewing sarcoma, prostate, AML","M, E, L",Dom,"oncogene, fusion","Translocation, A"
ESR1,estrogen receptor 1,1,breast,E,Dom,"oncogene, TSG, fusion",Mis
ETNK1,ethanolamine kinase 1,1,"aCML, CMML, SM-AHD, HES",L,Dom,TSG,Mis
ETV1,ets variant gene 1,1,"Ewing sarcoma, prostate","M, E",Dom,"oncogene, fusion",Translocation
ETV4,"ets variant gene 4 (E1A enhancer binding protein, E1AF)",1,"Ewing sarcoma, prostate carcinoma","M, E",Dom,"oncogene, fusion",Translocation
ETV5,ets variant gene 5,1,prostate,E,Dom,"oncogene, fusion",Translocation
ETV6,ets variant gene 6 (TEL oncogene),1,"congenital fibrosarcoma, multiple different leukaemia and lymphoma tumour types including ALL, secretory breast, MDS","L, E, M",Dom,"TSG, fusion",Translocation
EWSR1,Ewing sarcoma breakpoint region 1 (EWS),1,"Ewing sarcoma, desmoplastic small round cell tumour , ALL, clear cell sarcoma, sarcoma, myoepithelioma, mesothelioma","L, M, E",Dom,"oncogene, fusion",Translocation
EZH2,enhancer of zeste homolog 2,1,DLBCL,L,Dom,"oncogene, TSG",Mis
EZR,ezrin,1,NSCLC,E,Dom,fusion,Translocation
FAM131B,"family with sequence similarity 131, member B",2,pilocytic astrocytoma,O,Dom,fusion,Translocation
FAM135B,family with sequence similarity 135 member B,2,SCLC,E,,,Mis
FAM46C,"family with sequence similarity 46, member C",1,MM,L,Rec,TSG,"Mis, F, O"
FAM47C,family with sequence similarity 47 member C,2,"melanoma, clear cell sarcoma of soft parts, SCLC","E, M",,,Mis
FAS,Fas cell surface death receptor,1,"TGCT, nasal NK/T lymphoma, skin squamous cell carcinoma-burn scar related","L, E, O",Rec,TSG,Mis
FAT1,FAT atypical cadherin 1,1,"oral squamous cell, chemorefractory CLL, head and neck, pancreatic acinar cell carcinoma","E, L",,TSG,"Mis, N, F, S"
FAT3,FAT atypical cadherin 3,2,"SCC, colon adenocarcinoma, gastric adenocarcinoma",E,,,Mis
FAT4,FAT atypical cadherin 4,1,"lymphoma, pancreatic, head and neck, melanoma, hepatocellular carcinoma","E, L",,TSG,"Mis, N"
FBLN2,fibulin 2,2,"breast cancer, colorectal adenocarcinoma",E,,TSG,"Mis, S"
FBXO11,F-box protein 11,1,DLBCL,L,Rec,TSG,"Mis, F, D"
FBXW7,"F-box and WD-40 domain protein 7 (archipelago homolog, Drosophila)",1,"colorectal, endometrial, T-ALL","E, L",Rec,TSG,"Mis, N, D, F"
FCGR2B,"Fc fragment of IgG, low affinity IIb, receptor for (CD32)",1,ALL,L,Dom,"oncogene, fusion",Translocation
FCRL4,Fc receptor-like 4,1,B-NHL,L,Dom,"oncogene, fusion",Translocation
FES,"FES proto-oncogene, tyrosine kinase",1,"HNSCC, ovarian carcinoma",E,,"oncogene, TSG","Mis, F"
FEV,FEV protein - (HSRNAFEV),1,Ewing sarcoma,M,Dom,"oncogene, fusion",Translocation
FGFR1,fibroblast growth factor receptor 1,1,"MPN, NHL, salivary adenoma",L,Dom,"oncogene, fusion",Translocation
