Gene Symbol,Name,Tier,Tumour Types,Tissue Type,Molecular Genetics,Role in Cancer,Mutation Types
PBX1,pre-B-cell leukemia transcription factor 1,1,"pre B-ALL, myoepithelioma","L, M",Dom,"oncogene, fusion",Translocation
PCBP1,poly(rC) binding protein 1,2,CRC,E,,,Mis
PCM1,pericentriolar material 1  (PTC4),1,"papillary thyroid, CML, MPN","E, L",Dom,fusion,Translocation
PDCD1LG2,programmed cell death 1 ligand 2,1,"PMBL, Hodgkin lymphoma",L,Dom,"oncogene, fusion",Translocation
PDE4DIP,phosphodiesterase 4D interacting protein (myomegalin),1,MPN,L,Dom,fusion,Translocation
PDGFB,platelet-derived growth factor beta polypeptide (simian sarcoma viral (v-sis) oncogene homolog),1,DFSP,M,Dom,"oncogene, fusion",Translocation
PDGFRA,"platelet-derived growth factor, alpha-receptor",1,"GIST, idiopathic hypereosinophilic syndrome, paediatric glioblastoma","L, M, O",Dom,"oncogene, fusion","Mis, O, Translocation"
PDGFRB,"platelet-derived growth factor receptor, beta polypeptide",1,"MPN, AML, CMML, CML",L,Dom,"oncogene, fusion",Translocation
PER1,period homolog 1 (Drosophila),1,"AML, CMML",L,Dom,"TSG, fusion",Translocation
PHF6,PHD finger protein 6,1,ETP ALL,L,Rec,TSG,"F, N, S, Mis"
PHOX2B,paired-like homeobox 2b,1,neuroblastoma,O,Rec,TSG,"Mis, F"
PICALM,phosphatidylinositol binding clathrin assembly protein (CALM),1,"T-ALL, AML",L,Dom,fusion,Translocation
PIK3CA,"phosphoinositide-3-kinase, catalytic, alpha polypeptide",1,"colorectal, gastric, glioblastoma, breast","E, O",Dom,oncogene,Mis
PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",1,"SCC, NSCLC",E,,oncogene,Mis
PIK3R1,"phosphoinositide-3-kinase, regulatory subunit 1 (alpha)",1,"glioblastoma, ovarian, colorectal","E, O",Rec,TSG,"Mis, F, O"
PIM1,pim-1 oncogene,1,NHL,L,Dom,"oncogene, fusion","Translocation, Mis"
PLAG1,pleiomorphic adenoma gene 1,1,"salivary adenoma, lipoblastoma",E,Dom,"oncogene, fusion",Translocation
PLCG1,"phospholipase C, gamma 1",1,angiosarcoma,E,Dom,"oncogene, fusion",Mis
PML,promyelocytic leukemia,1,"APL, ALL",L,Dom,"TSG, fusion",Translocation
POLD1,"DNA polymerase delta 1, catalytic subunit",1,CRC,E,,TSG,Mis
POLE,"polymerase (DNA directed), epsilon, catalytic subunit",1,"colorectal carcinoma, endometrioid carcinoma, stomach carcinoma, skin cancer",E,Rec,TSG,Mis
POLG,"DNA polymerase gamma, catalytic subunit",2,CRC,E,,TSG,"N, O"
POLQ,DNA polymerase theta,1,oral SCC,E,,"oncogene, TSG",Mis
POT1,protection of telomeres 1,1,CLL,L,Dom,TSG,"Mis, N"
POU2AF1,"POU domain, class 2, associating factor 1 (OBF1)",1,NHL,L,Dom,"oncogene, fusion",Translocation
POU5F1,"POU domain, class 5, transcription factor 1",1,sarcoma,M,Dom,"oncogene, fusion",Translocation
PPARG,"peroxisome proliferative activated receptor, gamma",1,follicular thyroid,E,Dom,"TSG, fusion",Translocation
PPFIBP1,"PTPRF interacting protein, binding protein 1 (liprin beta 1)",1,"Spitzoid tumour, inflammatory myofibroblastic tumour","E, M",Dom,fusion,Translocation
PPM1D,"protein phosphatase, Mg2+/Mn2+ dependent 1D",1,"glioma, ovarian cancer, breast cancer",E,Dom,oncogene,"A, Mis, N, F"
PPP2R1A,"protein phosphatase 2, regulatory subunit A, alpha",1,clear cell ovarian carcinoma,E,Dom,TSG,Mis
PPP6C,"protein phosphatase 6, catalytic subunit",1,melanoma,E,Dom,TSG,"Mis, N"
PRCC,papillary renal cell carcinoma (translocation-associated),1,papillary renal,E,Dom,fusion,Translocation
PRDM1,"PR domain containing 1, with ZNF domain",1,DLBCL,L,Rec,TSG,"D, N, Mis, F, S"
PRDM16,PR domain containing 16,1,"MDS, AML",L,Dom,"oncogene, fusion",Translocation
PRDM2,PR/SET domain 2,2,"glioma, colon adenocarcinoma, gastric carcinoma, ovarian carcinoma, HNSCC","E, O",,TSG,"O, F"
PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2",1,"melanoma, pancreatic ductal adenocarcinoma",E,Dom,oncogene,"Mis, N"
PRKACA,protein kinase cAMP-activated catalytic subunit alpha,1,"fibrolamellar hepatocellular carcinoma, cortisol secreting adrenal adenoma",E,Dom,oncogene,"Translocation, Mis, N"
PRKAR1A,"protein kinase, cAMP-dependent, regulatory, type I, alpha (tissue specific extinguisher 1)",1,papillary thyroid,"E, M",Dom/Rec,"oncogene, TSG, fusion","Translocation, Mis, N, F, S"
PRKCB,protein kinase C beta,2,adult T-cell lymphoma-leukaemia,L,,,Mis
PRPF40B,pre-mRNA processing factor 40 homolog B,2,"melanoma, colon carcinoma, MDS","E, L",,,"F, N"
PRRX1,paired related homeobox 1,1,AML,L,Dom,fusion,Translocation
PSIP1,PC4 and SFRS1 interacting protein 1 (LEDGF),1,AML,L,Dom,"oncogene, fusion",Translocation
PTCH1,Homolog of Drosophila Patched gene,1,"skin basal cell, medulloblastoma","E, M",Rec,TSG,"Mis, N, F, S"
PTEN,phosphatase and tensin homolog gene,1,"glioma, prostate, endometrial","L, E, M, O",Dom,TSG,"D, Mis, N, F, S"
PTK6,protein tyrosine kinase 6,1,"renal, gastric, head and neck, ovarian, others",E,Dom,"oncogene, TSG","Mis, N"
PTPN11,"protein tyrosine phosphatase, non-receptor type 11",1,"JMML, AML, MDS",L,Dom,oncogene,Mis
PTPN13,"protein tyrosine phosphatase, non-receptor type 13",1,"lung, NSCLC, gastric, peritoneal carcinomatosis",E,Rec,TSG,"Mis, N"
PTPN6,"protein tyrosine phosphatase, non-receptor type 6",2,DLBCL,L,,TSG,Mis
PTPRB,"protein tyrosine phosphatase, receptor type, B",1,angiosarcoma,E,Rec,TSG,"N, Mis, S, F"
PTPRC,"protein tyrosine phosphatase, receptor type, C",1,T-ALL,L,Rec,TSG,"Mis, N, S"
PTPRD,"protein tyrosine phosphatase, receptor type D",2,"lung cancer, kidney cancer, HNSCC, glioblastoma","E, O",,TSG,"D, N, Mis"
PTPRK,"protein tyrosine phosphatase, receptor type, K",1,colorectal,E,Dom,"TSG, fusion",Translocation
PTPRT,"protein tyrosine phosphatase, receptor type T",1,"HNSCC, colorectal cancer, gastric cancer, lung cancer, melanoma",E,,TSG,"Mis, N"
PWWP2A,PWWP domain containing 2A,2,Spitzoid tumour,E,Dom,fusion,Translocation
QKI,"QKI, KH domain containing, RNA binding",1,"angiocentric glioma, colorectal cancer","E, O",Dom,"oncogene, TSG","Mis, F, Translocation"
RABEP1,"rabaptin, RAB GTPase binding effector protein 1",1,CMML,L,Dom,fusion,Translocation
RAC1,"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)",1,"melanoma, carcinoma",E,Dom,oncogene,"Mis, F"
RAD17,RAD17 checkpoint clamp loader component,2,"lymphoma, colon cancer","E, L",,TSG,D
RAD21,RAD21 homolog (S. pombe),1,"AML, endometrium, colorectal, lung","L, E",Rec,"oncogene, TSG","Mis, N, F"
RAD51B,RAD51 paralog B,1,"lipoma, uterine leiomyoma",M,Dom,"TSG, fusion",Translocation
RAF1,v-raf-1 murine leukemia viral oncogene homolog 1,1,"pilocytic astrocytoma, prostate","O, E",Dom,"oncogene, fusion","Translocation, A"
RALGDS,ral guanine nucleotide dissociation stimulator,2,"PMBL, Hodgkin lymphoma,",L,Dom,fusion,Translocation
RANBP2,RAN binding protein 2,1,inflammatory myofibroblastic tumour,M,Dom,"TSG, fusion",Translocation
RAP1GDS1,"RAP1, GTP-GDP dissociation stimulator 1",1,T-ALL,L,Dom,"oncogene, fusion",Translocation
RARA,"retinoic acid receptor, alpha",1,APL,L,Dom,"oncogene, fusion",Translocation
RB1,retinoblastoma gene,1,"retinoblastoma, sarcoma, breast, small cell lung carcinoma","L, E, M, O",Rec,TSG,"D, Mis, N, F, S"
RBM10,RNA binding motif protein 10,1,lung adenocarcinoma,E,Rec/X,TSG,"Mis, F, N"
RBM15,RNA binding motif protein 15,1,acute megakaryocytic leukaemia,L,Dom,fusion,Translocation
REL,v-rel reticuloendotheliosis viral oncogene homolog (avian),1,Hodgkin lymphoma,L,Dom,oncogene,A
RET,ret proto-oncogene,1,"medullary thyroid, papillary thyroid, pheochromocytoma, NSCLC, Spitzoid tumour","E, O",Dom,"oncogene, fusion","Translocation, Mis, N, F"
RFWD3,ring finger and WD repeat domain 3,2,lung cancer,E,,TSG,D
RGPD3,RANBP2-like and GRIP domain containing 3,2,endometrioid adenocarcinoma,E,,,Mis
RGS7,regulator of G protein signaling 7,2,melanoma,E,,,Mis
RHOA,ras homolog family member A,1,"diffuse gastric, T cell lymphomas, paediatric Burkitt lymphoma","E, L",Dom,"oncogene, TSG","Mis, F, O"
RHOH,ras homolog family member H,1,NHL,L,Dom,"TSG, fusion",Translocation
RMI2,RecQ mediated genome instability 2,1,"PMBL, Hodgkin lymphoma",L,Dom,"TSG, fusion",Translocation
RNF213,ring finger protein 213,1,ALCL,L,Dom,fusion,Translocation
RNF43,ring finger protein 43,1,"cholangiocarcinoma, ovary, pancreas",E,Rec,TSG,"Mis, N, F, S"
ROBO2,roundabout guidance receptor 2,2,"colorectal adenocarcinoma, melanoma",E,,TSG,F
ROS1,v-ros UR2 sarcoma virus oncogene homolog 1 (avian),1,"glioblastoma, NSCLC, Spitzoid tumour, cholangiocarcinoma, borderline ovarian","O, E",Dom,"oncogene, fusion",Translocation
RPL10,ribosomal protein L10,1,T-ALL,L,Dom,TSG,Mis
RPL22,ribosomal protein L22 (EAP),1,"AML, CML",L,Dom,"TSG, fusion",Translocation
RPL5,ribososomal protein L5,1,T-ALL,L,Dom,TSG,"Mis, N, F"
RPN1,ribophorin I,1,AML,L,Dom,fusion,Translocation
RSPO2,R-spondin 2,1,colorectal,E,Dom,"TSG, fusion",Translocation
RSPO3,R-spondin 3,1,colorectal,E,Dom,"oncogene, fusion",Translocation
RUNDC2A,RUN domain containing 2A,2,"PMBL, Hodgkin lymphoma",L,Dom,fusion,Translocation
RUNX1,runt-related transcription factor 1  (AML1),1,"AML, pre B-ALL, T-ALL",L,Dom,"oncogene, TSG, fusion",Translocation
RUNX1T1,"runt-related transcription factor 1; translocated to, 1 (cyclin D-related)",1,AML,L,Dom,"oncogene, TSG, fusion",Translocation
S100A7,S100 calcium binding protein A7,2,"melanoma, T-cell lymphoma","E, L",,fusion,"Mis, Translocation"
SALL4,spalt like transcription factor 4,1,"colorectal cancer, breast cancer, prostate cancer, glioblastoma, melanoma",E,,oncogene,"Mis, F"
SDC4,syndecan 4,1,NSCLC,E,Dom,fusion,Translocation
SDHA,"succinate dehydrogenase complex, subunit A, flavoprotein (Fp)",1,"GIST, paraganglioma","M, O",Rec,TSG,"Mis, N"
5-Sep,septin 5,2,AML,L,Dom,fusion,Translocation
6-Sep,septin 6,2,AML,L,Dom,fusion,Translocation
9-Sep,septin 9,2,AML*,L,Dom,fusion,Translocation
SET,SET translocation,1,T-ALL,L,Dom,"oncogene, fusion",Translocation
SETBP1,SET binding protein 1,1,"aCML, sAML, MDS/MPN-U, CMML, JMML",L,Dom,"oncogene, fusion","Mis, Translocation"
SETD1B,SET domain containing 1B,2,"CRC, endometrium",E,,TSG,"D, F"
SETD2,SET domain containing 2,1,clear cell renal carcinoma,E,Rec,TSG,"N, F, S, Mis"
SETDB1,SET domain bifurcated 1,2,malignant mesothelioma,E,,oncogene,"F, Mis"
SF3B1,"splicing factor 3b, subunit 1, 155kDa",1,myelodysplastic syndrome,L,Dom,oncogene,Mis
SFPQ,splicing factor proline/glutamine rich(polypyrimidine tract binding protein associated),1,papillary renal,E,Dom,"TSG, fusion",Translocation
SFRP4,secreted frizzled related protein 4,1,"colorectal cancer, melanoma, SCC, gastric cancer, oesophageal SCC",E,Rec,TSG,Mis
SGK1,serum/glucocorticoid regulated kinase 1,2,Nodular lymphocyte predominant Hodgkin lymphoma,L,,oncogene,Mis
SH2B3,SH2B adaptor protein 3,1,"MPN, sAML, erythrocytosis, B-ALL",L,Rec,TSG,"Mis, F, N"
SH3GL1,SH3-domain GRB2-like 1 (EEN),1,AL,L,Dom,"oncogene, fusion",Translocation
SIRPA,signal regulatory protein alpha,2,"HNSCC, colorectal cancer, Lung SCC",E,,TSG,"O, F"
SIX1,SIX homeobox 1,1,Wilms tumour,O,,oncogene,Mis
SIX2,SIX homeobox 2,2,Wilms tumour,O,,oncogene,Mis
SKI,SKI proto-oncogene,2,melanoma,E,,oncogene,Mis
SLC34A2,"solute carrier family 34 (sodium phosphate), member 2",1,NSCLC,E,Dom,"TSG, fusion",Translocation
SLC45A3,"solute carrier family 45, member 3",1,prostate,E,Dom,fusion,Translocation
SMAD2,SMAD family member 2,1,"colorectal carcinoma, hepatocellular carcinoma",E,Rec,TSG,"Mis, N"
SMAD3,SMAD family member 3,1,"colorectal carcinoma, oral squamous cell carcinoma",E,Rec,TSG,Mis
SMAD4,SMAD family member 4,1,"colorectal, pancreatic, small intestine",E,Rec,TSG,"D, Mis, N, F"
SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",1,"NSCLC, SCCOHT",E,Rec,TSG,"F, N, Mis, S"
SMARCB1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1",1,malignant rhabdoid,M,Rec,TSG,"D, N, F, S"
SMARCD1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1",1,breast,E,Rec,TSG,N
SMC1A,structural maintenance of chromosomes 1A,2,AML,L,,TSG,Mis
SMO,smoothened homolog (Drosophila),1,skin basal cell,E,Dom,oncogene,Mis
SND1,staphylococcal nuclease and tudor domain containing 1,1,pancreas acinar carcinoma,E,Dom,"oncogene, fusion",Translocation
SOCS1,suppressor of cytokine signaling 1,1,"Hodgkin lymphoma, PMBL",L,Rec,TSG,"F, O"
SOX2,SRY (sex determining region Y)-box 2,1,"NSCLC, oesophageal squamous carcinoma",E,Dom,oncogene,A
SOX21,SRY-box 21,2,multiple myeloma,L,,TSG,D
SPECC1,sperm antigen with calponin homology and coiled-coil domains 1,2,JMML,L,Dom,fusion,Translocation
SPEN,spen family transcriptional repressor,1,"SMZL, adenoid cystic carcinoma, DLBCL",L,Rec,TSG,"F, Mis, N"
SPOP,speckle type POZ protein,1,"prostate, endometrial",E,Rec,TSG,Mis
SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",1,"colorectal cancer, endometrial carcinoma",E,Dom,oncogene,"Mis, N"
SRGAP3,SLIT-ROBO Rho GTPase activating protein 3,2,pilocytic astrocytoma,O,Dom,fusion,Translocation
SRSF2,serine/arginine-rich splicing factor 2,1,"MDS, CLL",L,Dom,oncogene,Mis
SRSF3,serine/arginine-rich splicing factor 3,1,follicular lymphoma,L,Dom,"oncogene, fusion",Translocation
SS18,"synovial sarcoma translocation, chromosome 18",1,synovial sarcoma,M,Dom,fusion,Translocation
SS18L1,synovial sarcoma translocation gene on chromosome 18-like 1,1,synovial sarcoma,M,Dom,fusion,Translocation
SSX1,"synovial sarcoma, X breakpoint 1",1,synovial sarcoma,M,Dom,"oncogene, fusion",Translocation
SSX2,"synovial sarcoma, X breakpoint 2",1,synovial sarcoma,M,Dom,"oncogene, fusion",Translocation
SSX4,"synovial sarcoma, X breakpoint 4",1,synovial sarcoma,M,Dom,"oncogene, fusion",Translocation
STAG1,stromal antigen 1,2,"colorectal cancer, AML","E, L",,TSG,"Mis, N"
STAG2,stromal antigen 2,1,"bladder carcinoma, glioblastoma, melanoma, Ewing's sarcoma, myeloid neoplasms","E, L, M, O",Rec,TSG,"Mis, N, F, S"
STAT3,signal transducer and activator of transcription 3 (acute-phase response factor),1,T-cell large granular lymphocytic leukaemia,L,Dom,oncogene,"Mis,O"
STAT5B,signal transducer and activator of transcription 5B,1,"large granular lymphocytic leukaemia, skin basal cell, APL","L, E",Dom,"oncogene, TSG, fusion","Mis, O, Translocation"
STAT6,"signal transducer and activator of transcription 6, interleukin-4 induced",1,"solitary fibrous tumour, meningeal haemangiopericytoma","M, O",Dom,"oncogene, fusion",Translocation
STIL,SCL/TAL1 interrupting locus,1,T-ALL,L,Dom,"oncogene, fusion",Translocation
STK11,serine/threonine kinase 11 gene (LKB1),1,"NSCLC, pancreatic","E, M, O",Rec,TSG,"D, Mis, N, F, S"
STRN,"striatin, calmodulin binding protein",1,"anaplastic thyroid, papillary thyroid, lung",E,Dom,fusion,Translocation
SUFU,suppressor of fused homolog (Drosophila),1,medulloblastoma,O,Rec,TSG,"D, F, S"
SUZ12,suppressor of zeste 12 homolog (Drosophila),1,endometrial stromal tumour,M,Dom,"oncogene, TSG, fusion",Translocation
SYK,spleen tyrosine kinase,1,"MDS, peripheral T-cell lymphoma",L,Dom,"oncogene, fusion",Translocation
TAF15,"TAF15 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 68kDa",1,"extraskeletal myxoid chondrosarcoma, ALL","L, M",Dom,"oncogene, fusion",Translocation
TAL1,T-cell acute lymphocytic leukemia 1 (SCL),1,lymphoblastic leukaemia/biphasic,L,Dom,"oncogene, fusion",Translocation
TAL2,T-cell acute lymphocytic leukemia 2,1,T-ALL,L,Dom,"oncogene, fusion",Translocation
TBL1XR1,transducin (beta)-like 1 X-linked receptor 1,1,"splenic marginal zone lymphoma, primary central nervous system lymphoma, colorectal carcinoma, gallbladder carcinoma","L, E, M",Rec,"oncogene, TSG, fusion","F, Mis"
TBX3,T-box 3,1,"breast, large intestine, skin",E,Dom,"oncogene, TSG","Mis, N, F, O"
TCEA1,"transcription elongation factor A (SII), 1",1,salivary adenoma,E,Dom,fusion,Translocation
TCF12,"transcription factor 12 (HTF4, helix-loop-helix transcription factors 4)",1,extraskeletal myxoid chondrosarcoma,M,Dom,fusion,Translocation
TCF3,transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47),1,pre B-ALL,L,Dom,"oncogene, TSG, fusion",Translocation
TCF7L2,transcription factor 7-like 2,1,colorectal,E,Dom,"oncogene, fusion",Translocation
TCL1A,T-cell leukemia/lymphoma 1A,1,T-CLL,L,Dom,"oncogene, fusion",Translocation
TEC,tec protein tyrosine kinase,2,myxoid chondrosarcoma,M,,"oncogene, fusion",Translocation
TERT,telomerase reverse transcriptase,1,"melanoma, glioblastoma, hepatocellular carcinoma, bladder, skin basal cell, skin squamous cell, mesothelioma, medulloblastoma, other tumour types","E, O",Dom,"oncogene, TSG",Promoter Mis
TET1,tet methylcytosine dioxygenase 1,1,AML,L,Dom,"oncogene, TSG, fusion",Translocation
TET2,tet oncogene family member 2,1,MDS,L,Rec,TSG,"Mis, N, F"
TFE3,transcription factor binding to IGHM enhancer 3,1,"papillary renal, alveolar soft part sarcoma, renal",E,Dom,"oncogene, fusion",Translocation
TFEB,transcription factor EB,1,renal cell carcinoma (childhood epithelioid),"E,M",Dom,"oncogene, fusion",Translocation
TFG,TRK-fused gene,1,"papillary thyroid, ALCL, NSCLC, extraskeletal myxoid chondrosarcoma","E, L, M",Dom,fusion,Translocation
TFPT,TCF3 (E2A) fusion partner (in childhood leukaemia),2,pre-B ALL,L,Dom,fusion,Translocation
TFRC,"transferrin receptor (p90, CD71)",2,NHL,L,Dom,fusion,Translocation
TGFBR2,transforming growth factor beta receptor II,1,"head and neck, colorectal",E,Rec,TSG,"Mis, F, N"
THRAP3,thyroid hormone receptor associated protein 3 (TRAP150),2,aneurysmal bone cyst,M,Dom,fusion,Translocation
TLX1,"T-cell leukemia, homeobox 1 (HOX11)",1,T-ALL,L,Dom,"oncogene, fusion",Translocation
TLX3,"T-cell leukemia, homeobox 3 (HOX11L2)",1,T-ALL,L,Dom,"oncogene, fusion",Translocation
TMPRSS2,"transmembrane protease, serine 2",1,prostate,E,Dom,fusion,Translocation
TNC,tenascin C,2,"SCC, melanoma",E,,oncogene,Mis
TNFAIP3,"tumor necrosis factor, alpha-induced protein 3",1,"marginal zone B-cell lymphomas, Hodgkin lymphoma, PMBL",L,Rec,TSG,"D, N, F"
TNFRSF14,"tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)",1,follicular lymphoma,L,Rec,TSG,"Mis, N, F"
TNFRSF17,"tumor necrosis factor receptor superfamily, member 17",1,intestinal T-cell lymphoma,L,Dom,"oncogene, fusion",Translocation
TOP1,topoisomerase (DNA) I,1,AML*,L,Dom,fusion,Translocation
TP53,tumor protein p53,1,"breast, colorectal, lung, sarcoma, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types","L, E, M, O",Rec,"oncogene, TSG, fusion","Mis, N, F, Translocation"
TP63,tumor protein p63,1,"HNSCC, DLBCL",E,,"oncogene, TSG","Mis, N, Translocation"
TPM3,tropomyosin 3,1,"papillary thyroid, ALCL, NSCLC, Spitzoid tumour","E, L",Dom,"TSG, fusion",Translocation
TPM4,tropomyosin 4,1,ALCL,L,Dom,fusion,Translocation
TPR,translocated promoter region,1,"papillary thyroid, NSCLC",E,Dom,fusion,Translocation
TRA,T cell receptor alpha locus,1,T-ALL,L,Dom,fusion,Translocation
TRAF7,tumour necrosis factor receptor-associated factor 7,1,meningioma,O,Dom,TSG,Mis
TRB,T cell receptor beta locus,1,T-ALL,L,Dom,fusion,Translocation
TRD,T cell receptor delta locus,1,T-cell leukaemia,L,Dom,fusion,Translocation
TRIM24,tripartite motif containing 24,1,APL,L,Dom,"oncogene, TSG, fusion",Translocation
TRIM27,tripartite motif-containing 27,1,papillary thyroid,E,Dom,"oncogene, fusion",Translocation
TRIM33,"tripartite motif-containing 33 (PTC7,TIF1G)",1,papillary thyroid,E,Dom,"TSG, fusion",Translocation
TRIP11,thyroid hormone receptor interactor 11,1,AML,L,Dom,fusion,Translocation
TRRAP,transformation/transcription domain-associated protein,1,melanoma,E,Dom,oncogene,Mis
TSC1,tuberous sclerosis 1 gene,1,"renal cell carcinoma, bladder carcinoma","E, O",Rec,TSG,"D, Mis, N, F, S"
TSC2,tuberous sclerosis 2 gene,1,"pulmonary lymphangioleiomyomatosis (LAM), renal angiomyolipoma, HNSCC","E, O",Rec,TSG,"D, Mis, N, F, S"
TSHR,thyroid stimulating hormone receptor,1,toxic thyroid adenoma,E,Dom,oncogene,Mis
U2AF1,U2 small nuclear RNA auxiliary factor 1,1,"CLL, MDS",L,Dom,oncogene,Mis
UBR5,ubiquitin protein ligase E3 component n-recognin 5,1,"mantle cell lymphoma, gastric, colorectal","L, E",Rec,oncogene,"F, N, Mis, S"
USP44,ubiquitin specific peptidase 44,2,"lung cancer, colon cancer",E,,TSG,D
USP6,ubiquitin specific peptidase 6 (Tre-2 oncogene),1,aneurysmal bone cyst,M,Dom,"oncogene, fusion",Translocation
USP8,ubiquitin specific peptidase 8,1,corticotroph adenoma,E,Dom,oncogene,"Mis, N"
VAV1,vav guanine nucleotide exchange factor 1,2,T-cell lymphoma,L,,fusion,"Translocation, O"
VHL,von Hippel-Lindau syndrome gene,1,"renal, haemangioma, pheochromocytoma","E, M, O",Rec,TSG,"D, Mis, N, F, S"
VTI1A,vesicle transport through interaction with t-SNAREs homolog 1A,2,colorectal,E,Dom,fusion,Translocation
WHSC1,Wolf-Hirschhorn syndrome candidate 1(MMSET),1,MM,L,Dom,"oncogene, fusion",Translocation
WHSC1L1,Wolf-Hirschhorn syndrome candidate 1-like 1 (NSD3),1,AML,L,Dom,"oncogene, fusion","Translocation, A"
WIF1,WNT inhibitory factor 1,1,pleomorphic salivary gland adenoma,E,Dom,"TSG, fusion",Translocation
WNK2,WNK lysine deficient protein kinase 2,2,gastric cancer,E,,TSG,Mis
WT1,Wilms tumour 1 gene,1,"Wilms tumour, desmoplastic small round cell tumour",O,Rec,"oncogene, TSG, fusion","D, Mis, N, F, S, Translocation"
WWTR1,WW domain containing transcription regulator 1,1,epithelioid haemangioendothelioma,M,Dom,"oncogene, fusion",Translocation
XPO1,"exportin 1 (CRM1 homolog, yeast)",1,CLL,L,Dom,oncogene,Mis
YWHAE,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide (14-3-3 epsilon)",1,endometrial stromal sarcoma,M,Dom,"TSG, fusion",Translocation
ZBTB16,zinc finger and BTB domain containing 16,1,APL,L,Dom,"TSG, fusion",Translocation
ZCCHC8,"zinc finger, CCHC domain containing 8",2,Spitzoid tumour,E,Dom,fusion,Translocation
ZEB1,zinc finger E-box binding homeobox 1,2,"CCRCC, melanoma",E,,oncogene,Mis
ZFHX3,zinc finger homeobox 3,1,"endometrial, gastric, prostate",E,Dom,TSG,"Mis, N"
ZMYM3,zinc finger MYM-type containing 3,2,"CRC, breast cancer",E,,TSG,F
ZNF198,zinc finger protein 198,1,"MPN, NHL",L,Dom,fusion,Translocation
ZNF278,zinc finger protein 278 (ZSG),1,Ewing sarcoma,M,Dom,"TSG, fusion",Translocation
ZNF331,zinc finger protein 331,1,follicular thyroid adenoma,E,Dom,"TSG, fusion",Translocation
ZNF384,zinc finger protein 384 (CIZ/NMP4),1,ALL,L,Dom,fusion,Translocation
ZNF429,zinc finger protein 429,2,GBM,O,,,Mis
ZNF479,zinc finger protein 479,2,"lung cancer, bladder carcinoma, prostate carcinoma",E,,,Mis
ZNF521,zinc finger protein 521,1,ALL,L,Dom,"oncogene, fusion",Translocation
ZNRF3,zinc and ring finger 3,2,"colorectal cancer, adrenocortical carcinoma, gastric cancer",E,,TSG,"N, F, Mis"
ZRSR2,"zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 2",1,"MDS, CLL",L,Rec,TSG,"F, S, Mis"
